race,driver_number,qualifying_pace,best_race_lap,avg_top10_pace,stint_consistency,sector_consistency,braking_consistency,pace_degradation,late_stint_perf,early_vs_late_pace,position_changes,positions_gained,performance_normalized,finishing_position
roadamerica_r1,11,0.9836070935625462,0.9602039354284077,0.9773612205766448,2.9145741393381206,0.6227367965443039,0.5776831916620284,1.0,0.9671247605000894,1.0780072440744743,0.4224252466469058,0.4285714285714286,0.25925925925925924,21
roadamerica_r1,15,0.9816870144284129,0.9575229352336386,0.9790311557315232,3.3576759184927893,0.6351918235343034,0.6088222956362815,1.0,0.967569649455127,1.0790999555511207,0.47741494522631434,0.5,0.2222222222222222,22
roadamerica_r1,12,0.9598358196569577,0.9543412862762781,0.9708855286528933,2.5187161087285053,0.763601724386157,0.7789152326870915,1.0,0.9624105824522621,1.0777857091224519,0.5324046438057229,0.5714285714285714,0.18518518518518517,23
roadamerica_r1,86,0.9682726734152436,0.9522676139727648,0.9695655979228053,3.178435264245659,0.7271918947753313,0.6985191270457425,1.0,0.9599341715643828,1.0754233153224786,0.47741494522631434,0.5,0.14814814814814814,24
roadamerica_r1,8,0.9526781301874121,0.949171146821205,0.9697127084074952,2.5337280062681775,0.7895345107204351,0.8209539521649778,1.0,0.9602044227735099,1.076441252094528,0.5049097945160186,0.5357142857142857,0.1111111111111111,25
roadamerica_r1,57,0.9463703535868485,0.9239527562673775,0.9446573130798617,3.2810874269623556,1.0,0.9312072541685891,1.0,0.9329468327403485,1.0579998783206823,0.5049097945160186,0.5357142857142857,0.07407407407407407,26
roadamerica_r1,18,0.9408691299314833,0.9227918184686881,0.9400294167562367,2.3145122540508347,0.9923610383221875,1.0,1.0,0.9326846202198708,1.0675130067681233,0.5324046438057229,0.5357142857142857,0.037037037037037035,27
roadamerica_r1,80,0.9823155116546463,0.934382134744645,0.8636238429595289,2.1427510855927165,0.10225483812856657,0.055917399249958165,-0.22728552452671363,0.5524596447506327,0.4059672549139146,0.14747675374986297,0.25,0.0,28
roadamerica_r2,2,0.9958475721211157,0.9988214534967935,1.0,0.1838854605787667,0.16338757293894227,0.23754502969287716,1.0,0.9989146054361451,1.0077576829231298,0.42438944745848056,0.6428571428571428,1.0,1
roadamerica_r2,72,0.9977969621966676,0.9999274951553582,0.9995077448149119,0.24670456544179759,0.1624552194654181,0.23388169091012173,1.0,0.9975987018595339,0.9968955310085916,0.46605240498135864,0.5,0.9629629629629629,2
roadamerica_r2,47,0.994905352026942,0.9992951715960741,0.9994749450333081,0.24652629340225993,0.1676884818209442,0.24377676846920188,1.0,0.9988164465883307,1.0018853202210944,0.5910412775499928,0.7142857142857143,0.9259259259259259,3
roadamerica_r2,55,0.9974395542436404,1.0,0.9995471073946205,0.20382513782020517,0.16511926642087502,0.23761368107454733,1.0,0.9973811714733035,1.001907597417507,0.5077153625042367,0.5,0.8888888888888888,4
roadamerica_r2,98,0.9841740462212099,0.999868180829538,0.9995733508368888,0.22752908417249676,0.17071545233003754,0.24918165837723544,1.0,0.9969290120093286,0.9936225399071075,0.6327042350728709,0.8571428571428572,0.8518518518518519,5
roadamerica_r2,7,0.9955113309102465,0.9984993187697047,0.99819743051914,0.18770439959589044,0.16077787345173855,0.22994185676234113,1.0,0.9964208224048238,1.001320567125928,0.3827264899356025,0.5,0.8148148148148148,6
roadamerica_r2,31,0.997578515796038,0.9973505318659357,0.9991011796197399,0.1886806184090421,0.18237740413666242,0.267039253958505,1.0,0.9970767882600677,1.0005849539389624,0.8410190226872611,0.35714285714285715,0.7777777777777778,7
roadamerica_r2,13,0.9955113309102465,0.9988083010718706,0.9996717760199559,0.11893790400717492,0.16010013673755327,0.22875350924318916,1.0,0.9927982132275854,0.9932445056295784,0.2577376173669683,0.4642857142857143,0.7407407407407407,8
roadamerica_r2,113,0.9931049513582056,0.9961324298058992,0.9955480302812388,0.2712833787811941,0.17027536335600393,0.24228215458822344,1.0,0.9930827400686515,0.9952422088716115,0.5077153625042367,0.5714285714285714,0.7037037037037037,9
roadamerica_r2,88,0.9838327662915467,0.9938743956288735,0.9952877664928172,0.41877125498448764,0.177431282238308,0.25607623693134085,1.0,0.9952911992862813,0.9968841232162833,0.6327042350728709,0.7142857142857143,0.6666666666666666,10
roadamerica_r2,46,0.9855479963820833,0.999986816518902,0.9986949450434143,0.31582776883021174,0.16267431230639942,0.2398295492204455,1.0,0.9823588157598013,0.9801791856809152,0.5077153625042367,0.5714285714285714,0.6296296296296297,11
roadamerica_r2,51,0.9822004781376148,0.9905905552943635,0.9905746289044712,0.08653013382383037,0.1881097227556462,0.2806900745137133,1.0,0.9897776575601839,1.0215538687924117,0.7993560651643832,0.6785714285714286,0.5925925925925926,12
roadamerica_r2,58,0.9842126966049443,0.9926712602160669,0.9915485437841428,0.20495599313867915,0.17784854120656562,0.25649666207343313,1.0,0.9869691869497669,0.9909961692080091,0.3827264899356025,0.5357142857142857,0.5555555555555556,13
roadamerica_r2,3,0.9701538759314816,0.9919248322849783,0.9898856611696492,0.19942054602337114,0.1885894196995799,0.27956797182018717,1.0,0.9904903176210095,1.008905614861936,0.6327042350728709,0.7857142857142857,0.5185185185185185,14
roadamerica_r2,21,0.9951489722174425,0.9943890560373364,0.9949236257202962,0.289624277138069,0.17311920786430338,0.2555837301291025,1.0,0.9951450343480932,1.001558596719887,0.13274874479833404,0.25,0.48148148148148145,15
roadamerica_r2,41,0.9922726672825657,0.9948520539321127,0.9899307045256575,0.20002543410865375,0.17615136031909195,0.25122283930145606,1.0,0.9861435704614642,0.990540424369643,0.34106353241272447,0.35714285714285715,0.4444444444444444,16
roadamerica_r2,89,0.9797557924366025,0.9890083382771906,0.9891462495778013,0.24563711846172992,0.18272112690548623,0.26548343082090303,1.0,0.9866540980353246,0.9935499558201282,0.3827264899356025,0.5714285714285714,0.4074074074074074,17
roadamerica_r2,5,0.9776155306478037,0.9899376814904238,0.9877732373354089,0.1931831450128958,0.18753888787699965,0.2767496749420694,1.0,0.9912931536121763,1.0455980647970322,0.6327042350728709,0.5714285714285714,0.37037037037037035,18
roadamerica_r2,11,0.9708052759682616,0.9817629966153467,0.9806743685844184,0.25053420053882314,0.1890064073155002,0.27563923286296177,1.0,0.9786752395063841,1.0005763017040996,0.3827264899356025,0.5714285714285714,0.3333333333333333,19
roadamerica_r2,80,0.9421380416530915,0.9806713943100206,0.9784312717646908,0.15051485673858478,0.17293526860324762,0.21161940760609882,1.0,0.9790785037726761,1.104390485173342,0.716030150118627,0.7142857142857143,0.2962962962962963,20
roadamerica_r2,86,0.9367501027896489,0.976115561560982,0.9763799216510973,0.19581151225348942,0.19610466748390007,0.29061845594372304,1.0,0.9768672614566479,1.0072984576244237,0.3827264899356025,0.7142857142857143,0.25925925925925924,21
roadamerica_r2,8,0.9486105415891242,0.9746355628939101,0.9710505340347522,0.16953608057310762,0.20035407471516867,0.3025302922006489,1.0,0.9715027887633861,1.0108231724931955,0.5493783200271147,0.5357142857142857,0.2222222222222222,22
roadamerica_r2,12,0.944582294225176,0.9724052612686529,0.9698878436817333,0.10334493384235817,0.16813275883447354,0.22840933163306323,1.0,0.9492571881585924,0.9979557820901142,0.5493783200271147,0.5714285714285714,0.18518518518518517,23
roadamerica_r2,57,0.9356484621463371,0.9528304849478372,0.9501481828107939,0.11019248365842439,0.21205427371470387,0.3036653006645838,1.0,0.940921994569242,0.9872310105814484,0.34106353241272447,0.6428571428571428,0.14814814814814814,24
roadamerica_r2,18,0.9446178974149574,0.9449545284664259,0.9448191141525881,0.21030253048100944,0.21792273948316326,0.3193019527984651,1.0,0.9458309294722672,1.0023734005848406,0.3827264899356025,0.4642857142857143,0.1111111111111111,25
roadamerica_r2,71,0.9932558293150143,0.9929766455464208,0.9960168482739675,,,,,,,0.716030150118627,-0.0714285714285714,0.07407407407407407,26
roadamerica_r2,22,1.0,0.9949890796041112,0.9988062990679951,,,,,,,0.42438944745848056,-0.4285714285714286,0.037037037037037035,27
sebring_r1,13,1.0,1.0,1.0,0.8472568764457352,1.0,0.887158726070633,-176.1920652402579,1.0,0.9933977478587124,0.5245346255188295,0.5,1.0,1
sebring_r1,46,0.9992026015989571,0.998105865639991,0.997117446959658,0.8846487578943469,0.8149572979298414,0.684524696433101,-243.88325796505453,0.997504491623886,0.9954477078752095,0.5646743890535724,0.5909090909090909,0.9523809523809523,2
sebring_r1,7,0.9997710511527227,0.9948900016417667,0.99640960532962,0.9394602872808462,0.9890191906442328,1.0,-207.341079672049,0.9962406379476483,0.9945610418939397,0.4041153349146008,0.45454545454545453,0.9047619047619048,3
sebring_r1,16,0.9995214083080742,0.9953530071997593,0.9967089541028827,0.8093884009520025,0.853727308399085,0.771047059429675,-282.6831973315846,0.9972150793265734,0.997107030152721,0.4442550984493437,0.45454545454545453,0.8571428571428571,4
sebring_r1,78,0.993594561237787,0.9944206272691845,0.9960356721275682,1.0,0.6802317433046166,0.577773175159428,-736.4941340782017,0.9989288304033316,0.998283381320112,0.5646743890535724,0.6363636363636364,0.8095238095238095,5
sebring_r1,72,0.9958260773419575,0.9953257596496031,0.9962463999563217,0.7732030753700434,0.7675256676389257,0.6449561733009423,-158.89986495987804,0.9950830688312268,0.9920951692918103,0.4442550984493437,0.5,0.7619047619047619,6
sebring_r1,2,0.9959499619876977,0.9938701873795565,0.993398935663441,0.43485730170484094,0.6900537027567426,0.6668679473714753,-118.71350815024773,0.9909169800404976,0.9910352347209963,0.4442550984493437,0.40909090909090906,0.7142857142857143,7
sebring_r1,55,0.9953789725984817,0.9920939179786625,0.9938994498611035,0.45668065002999203,0.5509762013941396,0.5750309541848402,-135.64301392832022,0.9924413837859136,0.9930290463694591,0.4843948619840866,0.45454545454545453,0.6666666666666666,8
sebring_r1,15,0.9917073271442236,0.9903442170848797,0.9889168902257269,0.7239440737646586,0.5749522167236382,0.5796432995617988,-233.15218694221045,0.9896535519209883,0.9965771451665855,0.5646743890535724,0.5,0.6190476190476191,9
sebring_r1,21,0.9880558945737283,0.9873523421588595,0.986831075417106,0.5654819593160857,0.5434481190539845,0.5590051630831058,-240.33463758819923,0.9856083231193286,0.9950944298166147,0.5646743890535724,0.6818181818181819,0.5714285714285714,10
sebring_r1,113,0.9911480077859014,0.9867494402605335,0.9871113455322487,0.81938352041464,0.4513416877897905,0.4906421477493767,-1935.0237292742283,0.990857744498931,1.0004739056742196,0.7653732067272869,0.5,0.5238095238095238,11
sebring_r1,71,0.9878865573006285,0.9845717457824474,0.985605098981824,0.7069354822291715,0.4780715632969281,0.4112324165171237,-518.9118959107653,0.9882621748922481,0.9990709108466647,0.6449539161230582,0.6363636363636364,0.47619047619047616,12
sebring_r1,3,0.9808264305306933,0.978694911946596,0.9806195041011414,0.7113559282472394,0.44469131330171185,0.41346979329797,-491.70826771654623,0.983740257651728,0.997041285906541,0.725233443192544,0.7727272727272727,0.42857142857142855,13
sebring_r1,88,0.9886185108703853,0.9881036497540562,0.9837055406552825,0.2522346041319313,0.42731225876330775,0.4350884476622524,-58.85085313228501,0.973724928013826,0.9810122090921072,0.323835807845115,0.40909090909090906,0.38095238095238093,14
sebring_r1,80,0.9770491358677595,0.979017730926128,0.9804746008610787,0.4982924947992061,0.3973050760130991,0.35714358063333523,-618.5821175652665,0.9818389225452833,0.9968384312581029,0.725233443192544,0.7727272727272727,0.3333333333333333,15
sebring_r1,11,0.9798660456260836,0.9820520611769473,0.9802770745334524,0.338953827547963,0.38652166684776146,0.38611114844169675,-104.17343771721296,0.976476501681336,0.989363191076287,0.5245346255188295,0.6818181818181819,0.2857142857142857,16
sebring_r1,47,0.9858725174284559,0.9845184262543664,0.9814568289698387,0.42647086449031424,0.14888647897891835,0.460521733809167,1.0,0.9770957528737271,0.9898984563531343,0.4041153349146008,0.45454545454545453,0.23809523809523808,17
sebring_r1,51,0.9746173667800644,0.977471452862779,0.9760102698510337,0.46925534712525657,0.20688179070689583,0.41138283134156406,-60.26345693957094,0.9611950963785896,0.9845498368080967,0.5646743890535724,0.6818181818181819,0.19047619047619047,18
sebring_r1,41,0.9850974816111125,0.9870909942377782,0.9865242954652971,0.2573123458153313,0.07618944116744761,0.0588974983399209,-11.870113674732696,0.9047649651847556,0.9018192664295828,0.283696044310372,0.40909090909090906,0.14285714285714285,19
sebring_r1,98,0.9912639123914867,0.9892798596042527,0.9847141835647119,0.17601780324002841,0.03400004706332703,0.03282828496003722,1.0,0.9883448628052154,1.210314976252657,0.016884674932375,0.04545454545454547,0.09523809523809523,20
sebring_r1,31,0.9882523985543522,0.9878754533969109,0.9864509632993426,0.5966291638467722,0.2172651936759829,0.3659079249817096,-27.81636737343144,0.9670703183997719,0.9744266171254852,0.3880594295007036,0.13636363636363635,0.047619047619047616,21
sebring_r1,5,0.9835107835107834,0.9841786499746237,0.9852591792656588,1.0201800390269289,0.029812231021678088,0.022698804532006973,1.0,0.96086647027804,,0.6288980107091611,0.3181818181818182,0.0,22
sebring_r2,13,1.0,1.0,1.0,34.309601659921086,0.9089597274989345,0.9473985474497265,1.0,1.0,1.1211801928500476,0.4857761896797206,0.5,1.0,1
sebring_r2,72,0.9994397177837726,0.9980528148178729,0.9961284929216516,42.91261541728799,0.9329082709151842,0.9835126455427196,1.0,0.9959537131201961,1.1160201583351452,0.6019373072953359,0.5,0.9523809523809523,2
sebring_r2,7,0.9993152958751764,0.997627235213205,0.9959715266406778,37.52099034183403,0.9200973752504505,0.9588716629320303,1.0,0.9958142225339668,1.1174409554259506,0.4276956308719129,0.5,0.9047619047619048,3
sebring_r2,16,0.999308384455249,0.9983207042030572,0.9959442332065905,33.071151589879435,0.9272307041928198,0.9620735541364089,1.0,0.9961068575346773,1.1188823470671445,0.4276956308719129,0.5,0.8571428571428571,4
sebring_r2,78,0.9975146531905641,0.9971540328179888,0.9958623618789261,40.279174846800395,0.9431545173803776,0.983357837691575,1.0,0.9956396308600286,1.1156691886776307,0.5438567484875282,0.5,0.8095238095238095,5
sebring_r2,46,0.9958714711071902,0.99668812741777,0.9956304661977522,39.26919455180576,0.9418422465485695,0.9844759890442416,1.0,0.9957110473264921,1.1166437606326993,0.4276956308719129,0.5454545454545454,0.7619047619047619,6
sebring_r2,2,0.993775534066055,0.9947674498347254,0.9938335327294479,46.16710890598614,0.9475949255116911,0.9859648954631881,1.0,0.995068667721051,1.1163054697118922,0.6019373072953359,0.5909090909090909,0.7142857142857143,7
sebring_r2,98,0.9934885447894607,0.993017285640938,0.9936229546293384,46.13742525885755,0.9521397069660054,0.9729166706683995,1.0,0.9957042453168533,1.1171930988385825,0.4857761896797206,0.5909090909090909,0.6666666666666666,8
sebring_r2,55,0.9970878677257076,0.9943310346718581,0.9938946850259117,26.25964067648327,0.9587180679554277,0.9882690787910713,1.0,0.9942518804172843,1.115687540088995,0.5438567484875282,0.36363636363636365,0.6190476190476191,9
sebring_r2,71,0.9903900857489496,0.992650329503384,0.9920836944579036,16.81636467009346,0.9709314454702109,0.9523348867442326,1.0,0.9875881819526676,1.1084730234478035,0.5438567484875282,0.7727272727272727,0.5714285714285714,10
sebring_r2,15,0.9943568533263597,0.9946242088878833,0.9914950211430908,17.05081297476618,0.9601011814810645,1.0,1.0,0.9858658916843464,1.1088118298123284,0.25345395444848995,0.36363636363636365,0.5238095238095238,11
sebring_r2,21,0.9902475464663633,0.9900486646236171,0.988730191117459,34.7726119329973,0.9860220383709063,0.945464291458427,1.0,0.9879909531093604,1.1085362543689898,0.6019373072953359,0.7272727272727273,0.47619047619047616,12
sebring_r2,88,0.9866299753494439,0.9857494291616833,0.9838654006239974,12.789963506558781,0.9969730580641648,0.9492105687124672,1.0,0.976284355533725,1.1010232386365917,0.7180984249109511,0.7272727272727273,0.42857142857142855,13
sebring_r2,51,0.9850492903014686,0.9836571389821314,0.9829872404303226,20.17125558869811,0.9933707720149166,0.9636522286073604,1.0,0.9808118701949767,1.110824241082514,0.7180984249109511,0.7727272727272727,0.38095238095238093,14
sebring_r2,11,0.9816162233771528,0.9842177756970031,0.9825885947184502,22.442851596879876,0.9948763976424361,0.9464219741635616,1.0,0.9815362064766379,1.108902503910485,0.7180984249109511,0.7727272727272727,0.3333333333333333,15
sebring_r2,3,0.9860172787945788,0.9829305975307303,0.9821637288616539,25.546074103226942,1.0,0.9530562536273259,1.0,0.9820796097447034,1.1110412317926939,0.7180984249109511,0.6363636363636364,0.2857142857142857,16
sebring_r2,113,0.9925535641911618,0.9930104876913388,0.9893155849547102,20.66259344776667,0.9258048254270372,0.957460712175487,1.0,0.9868448669253007,1.1084383531048678,0.1953733956406823,0.2727272727272727,0.23809523809523808,17
sebring_r2,41,0.9911917844868392,0.9898054575602699,0.9849052513194354,18.23541171011001,0.9548530837703754,0.9677034867461293,1.0,0.9857225460238526,1.1332357347565725,0.36961507206410527,0.2727272727272727,0.19047619047619047,18
sebring_r2,5,0.9927786175621823,0.9864331859911595,0.9825620298337985,25.48126910712966,0.9727470269552189,0.94115620643811,1.0,0.9812828974312653,1.1223899057069662,0.6019373072953359,0.13636363636363635,0.14285714285714285,19
sebring_r2,31,0.9909062853615883,0.9873463386743266,0.983226583160301,25.374852928438383,0.360908340874439,0.16976101757667894,-0.8542016409663475,0.807579577250187,0.9156298956544988,0.17463033892360813,0.2272727272727273,0.09523809523809523,20
sebring_r2,47,0.9905394566357485,0.9856020764537214,0.9824690640480648,24.09964442817493,0.8972122628849214,0.8750362110188847,1.0,0.9813672458346632,1.107428808379833,0.34057479266020146,0.2272727272727273,0.047619047619047616,21
sebring_r2,80,0.9748016515544042,,,,,,,,,,0.5,0.0,22
sonoma_r1,46,1.0,0.996386283939932,0.9991619489145456,3.5078777968380273,0.8874854797727877,0.9789907681627971,1.0,0.998816889432029,1.007535980653219,0.4585941179966233,0.5,1.0,1
sonoma_r1,13,0.9991379465167651,0.99949876481329,1.0,2.4340938284168034,0.8989666782641045,1.0,1.0,1.0,1.011162695031293,0.4748940922943216,0.5,0.9666666666666667,2
sonoma_r1,55,0.9973557067433958,0.9971692637406796,0.9985743689354991,2.59451064625414,0.8932757663951559,0.9283379069836245,1.0,0.9993463273507995,1.0092582921935405,0.44229414369892506,0.5,0.9333333333333333,3
sonoma_r1,2,0.9971411928126539,0.9966886530583101,0.9985298834598525,2.275977572197202,0.908176720632877,0.9371752132654322,1.0,0.9995288687615486,1.0148014765265634,0.4585941179966233,0.532258064516129,0.9,4
sonoma_r1,16,0.9962305371260755,0.995977488204497,0.9982097050021377,2.026536078717233,0.9058022725920281,0.8640265924744237,1.0,0.9982347111188729,1.0141271417166486,0.49119406659201986,0.564516129032258,0.8666666666666667,5
sonoma_r1,78,0.9922681101905771,0.9968577039814318,0.9984942979330006,1.8139253003116647,0.9080938769579794,0.8350968844936416,1.0,0.999229491330664,1.016371394525637,0.49119406659201986,0.5967741935483871,0.8333333333333334,6
sonoma_r1,98,0.9919231180686802,0.9943722172751559,0.9963017948740743,1.6934906800934162,0.9112934409619021,0.8165377975960628,1.0,0.9959392947312932,1.0171549093807175,0.5074940408897182,0.6290322580645161,0.8,7
sonoma_r1,88,0.991693256564288,0.9929133508202552,0.9930618321016534,1.327891798334132,0.9226229613853084,0.7970153283741525,1.0,0.9915431955539351,1.0155748308297392,0.5563939637828129,0.6612903225806451,0.7666666666666667,8
sonoma_r1,71,0.989778944091091,0.9903157147924797,0.9920596983216485,1.12182053682528,0.9248629317877428,0.730555503465288,1.0,0.9908512954592128,1.02211439627547,0.5889939123782094,0.7258064516129032,0.7333333333333333,9
sonoma_r1,31,0.9911455549616961,0.9929663255052953,0.9919455483665396,1.3145764172030994,0.931612981090062,0.7745409993353009,1.0,0.9886593735884808,1.0161448593403608,0.5074940408897182,0.6290322580645161,0.7,10
sonoma_r1,89,0.9902105619137461,0.9925867984569163,0.9905427740606854,1.160916260033134,0.9349384141461904,0.7627171034787549,1.0,0.9901396034436912,1.0255162967125595,0.5237940151874164,0.6290322580645161,0.6666666666666666,11
sonoma_r1,50,0.9848727594600575,0.9886673513475227,0.9887425339885484,2.338161682082952,0.8846015011327838,0.48906366392232914,1.0,0.9892293430130722,1.0297963313113339,0.6541938095690024,0.6935483870967742,0.6333333333333333,12
sonoma_r1,113,0.9896556938156524,0.9855696671756266,0.986592601721922,1.20994216573554,0.9397575396371507,0.7257850287039841,1.0,0.9829030060480205,1.014742826064436,0.5400939894851147,0.6290322580645161,0.6,13
sonoma_r1,7,0.9963554305875189,0.9956489175790862,0.9964435276649092,1.445819117034194,0.7836848521845078,0.5669096161176631,1.0,0.9925345567075071,1.003900672757719,0.31189434931733895,0.24193548387096775,0.5666666666666667,14
sonoma_r1,15,0.9755041206382604,0.980791357428308,0.9818129254382507,1.0186531912999939,0.9392249403521447,0.6356252366194352,1.0,0.9799268180026403,1.020365396903276,0.5726939380805112,0.7903225806451613,0.5333333333333333,15
sonoma_r1,93,0.9763686940039837,0.9802747662730985,0.9811338924588097,2.654699792838263,0.9525870006635733,0.6501322211008173,1.0,0.9791206836920505,1.0257340852528163,0.5726939380805112,0.7258064516129032,0.5,16
sonoma_r1,17,0.9827676055716014,0.9857958808937384,0.9812112032359456,0.9631506275196764,0.9634108441215481,0.7307189688744902,1.0,0.9748418381535038,1.008373284769239,0.44229414369892506,0.564516129032258,0.4666666666666667,17
sonoma_r1,3,0.9788424488215992,0.9765456930476608,0.9755399065119559,1.0448653591647925,0.9732859943109695,0.6595596715056056,1.0,0.975329727626586,1.0238495601509023,0.5156440280385672,0.6290322580645161,0.43333333333333335,18
sonoma_r1,72,0.9972395002419918,1.0,0.9959387885681786,1.4140433090991464,0.7744110511094577,0.8469614089773599,1.0,0.987570305630723,1.0010710663320943,0.2466944521265459,0.016129032258064502,0.4,19
sonoma_r1,73,0.9727749606574576,0.9770669093263569,0.9780940993707508,2.9933982391096046,0.9356824986702866,0.5832500472402481,1.0,0.9753217776319034,1.026165481757861,0.5563939637828129,0.7580645161290323,0.36666666666666664,20
sonoma_r1,51,0.9663204335440838,0.9799306743890133,0.9778892718467781,2.8270945492186064,0.937345938772299,0.5105050822096294,1.0,0.9759167951698743,1.028434640265068,0.5563939637828129,0.7580645161290323,0.3333333333333333,21
sonoma_r1,14,0.9804035597850029,0.9832699351930122,0.9798900070822149,1.2376131075256966,0.9440812517211583,0.7162187013872114,1.0,0.9746512648302046,1.011753341538109,0.40969419510352856,0.43548387096774194,0.3,22
sonoma_r1,11,0.9738733140191332,0.975121597666722,0.9744795923690938,2.0620611245612945,0.906833649058926,0.5859143912559416,1.0,0.9735896545738586,1.061904632670231,0.5563939637828129,0.5967741935483871,0.23333333333333334,24
sonoma_r1,47,0.992188475325926,0.9916172343977552,0.9893709997792981,1.0641980040471768,0.8038036177692476,0.8008079871777082,-1302.8600832139457,0.9410427414957426,0.9618941733819466,0.23039447782884764,0.016129032258064502,0.2,25
sonoma_r1,80,0.9609624652375934,0.9639848066298343,0.962304977631997,2.446731854986078,1.0,0.5489021933110942,1.0,0.9564265624783517,1.0152530834310534,0.49119406659201986,0.6290322580645161,0.16666666666666666,26
sonoma_r1,12,0.9444048346574319,0.9614533557191441,0.9597995974821222,1.3406381115792576,0.9897391785949867,0.48999258958364944,1.0,0.9482197159406691,1.0244198607995778,0.49119406659201986,0.6290322580645161,0.13333333333333333,27
sonoma_r1,21,0.9918258559674817,0.991441153491015,0.9894321432355122,1.3800887591867943,0.3060224520893665,0.15477476386973824,-25.391160836286737,0.8225921916548804,0.8126929941666425,0.18330566319105268,-0.016129032258064502,0.1,28
sonoma_r1,5,0.9740011905178753,0.9769728783902013,0.9600380345394738,0.7951543308644409,0.1130522665751266,0.035655020485781785,1.0,0.9651942572073149,1.7158964906962872,1.1732852987418547,0.4032258064516129,0.06666666666666667,29
sonoma_r1,67,0.9792301057856475,0.9743558421387873,0.8138957275757641,,0.6097641675625651,0.46191536365173763,,,,0.53601899591069,0.2096774193548387,0.03333333333333333,30
sonoma_r1,41,0.9931094807119013,0.9839977441753903,0.9770026763375149,,,,,,,0.4585941179966233,-0.24193548387096775,0.0,31
sonoma_r2,2,1.0,0.9991652976956887,1.0,1.502132293932388,0.8950129356507222,0.920486548294759,1.0,1.0,1.0110741207679983,0.4311242416227635,0.5,1.0,1
sonoma_r2,7,0.9922282304680217,1.0,0.9996725460869258,1.3614299995885568,0.8966791509397418,0.8897965218003299,1.0,0.9994359299358619,1.0136528563542782,0.4311242416227635,0.532258064516129,0.9666666666666667,2
sonoma_r2,71,0.980201886236369,0.9952062124656165,0.9943134803964719,0.9837048446547074,0.9168789705935985,0.8470177328551337,1.0,0.9912919564137079,1.0107748236570808,0.4573165089292783,0.5967741935483871,0.9333333333333333,3
sonoma_r2,13,0.9641889051560438,0.9961048503465798,0.9935525864419602,0.6380894344954591,0.8949496539351522,0.6486358461954379,1.0,0.9906529453746551,1.0267355657607213,0.7361871196633476,0.9193548387096775,0.9,4
sonoma_r2,72,0.9729115016418379,0.9949334182184731,0.9948126293540006,0.7991609977439972,0.9096916018071468,0.7907649509217665,1.0,0.9887051455431115,1.0087223616537129,0.5620855781553376,0.7258064516129032,0.8666666666666667,5
sonoma_r2,50,0.9729470789573764,0.991758919757439,0.9892194382898228,0.8803097341793984,0.9344109905466303,0.8050841283967526,1.0,0.9860306513828041,1.0152594569735105,0.5358933108488226,0.6612903225806451,0.8333333333333334,6
sonoma_r2,47,0.9718879902981421,0.9943794904424826,0.9896441150186616,0.625409437434263,0.9432759360181343,0.7803000778579969,1.0,0.9870560130554037,1.0201590893036419,0.5358933108488226,0.6935483870967742,0.8,7
sonoma_r2,55,0.978997255072229,0.9972348515062083,0.994532343696347,0.926899803159115,0.9093747249656834,0.8384664134676685,1.0,0.9840913224306038,1.004888637467055,0.5097010435423079,0.5,0.7666666666666667,8
sonoma_r2,31,0.9475622351223333,0.9911037513982964,0.988777814737653,0.6219187005258592,0.9035586250914941,0.6232429777242532,1.0,0.9858520774033631,1.022012692695085,0.7916530974889083,0.8870967741935484,0.7333333333333333,9
sonoma_r2,14,0.9300860640551479,0.9889347864299526,0.9878871096107258,0.6521229783904672,0.8724013667915891,0.5627009449132243,1.0,0.9812274885685092,1.01219894153561,0.6529881529250064,0.9838709677419355,0.7,10
sonoma_r2,89,0.9802813372731358,0.9925725324841439,0.9862482646619692,0.802729033020376,0.9637035521617887,0.9373799626091989,1.0,0.9784840980484092,0.9969011024819421,0.3525474397032191,0.3064516129032258,0.6666666666666666,11
sonoma_r2,98,0.9924206819894217,0.990833201246896,0.9858953321928569,0.6840859712475579,0.9719364397453666,1.0,1.0,0.9773369082628244,1.0021013799817382,0.3787397070097339,0.1774193548387097,0.6333333333333333,12
sonoma_r2,15,0.9427743288828414,0.988257302956314,0.9803591421553738,0.7989123176266417,0.9138752862735228,0.5869195636239037,1.0,0.9789844544766103,1.0176675549576855,0.7084541307505673,0.8548387096774194,0.6,13
sonoma_r2,21,0.9734596809600468,0.9895261713803293,0.9790760162953974,0.6600485753434736,0.9706411162252797,0.8309570886472867,1.0,0.9787013510264292,1.0223339933713826,0.32019228597164207,0.3709677419354839,0.5666666666666667,14
sonoma_r2,113,0.9455753784917194,0.9938437350951262,0.9781434014547975,0.6651092015656273,0.7543982504519909,0.5878302405822521,1.0,0.9781610464512107,1.0908654319286712,0.6079220459417384,0.7580645161290323,0.5333333333333333,15
sonoma_r2,93,,0.9819871710956931,0.9760557173347619,0.6228625260236178,0.885804338655113,0.4855057407510594,1.0,0.9751579070051033,1.0291622314790758,0.7916530974889083,,0.5,16
sonoma_r2,41,0.9473463080461734,0.9839708274306103,0.9742037310150328,0.7542018850507083,0.9434097304478908,0.6429206949728165,1.0,0.9704077260362826,1.0152546387849588,0.6252551640122261,0.6612903225806451,0.4666666666666667,17
